GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Sat Nov 02 19:20:21 GMT+01:00 2019,02-nov-2019 19:20:21.252,13.92054729,42.05880421,3.14,21.237999,433.0,163.4,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:22 GMT+01:00 2019,02-nov-2019 19:20:21.733,13.92063958,42.0587918,3.73,9.101999,439.0,173.9,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:22 GMT+01:00 2019,02-nov-2019 19:20:22.091,13.92063958,42.0587918,3.73,9.101999,439.0,173.9,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:22 GMT+01:00 2019,02-nov-2019 19:20:22.332,13.92063958,42.0587918,3.73,9.101999,439.0,173.9,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:22 GMT+01:00 2019,02-nov-2019 19:20:22.572,13.92063958,42.0587918,3.73,9.101999,439.0,173.9,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:23 GMT+01:00 2019,02-nov-2019 19:20:22.814,13.92068355,42.05874015,4.1,9.101999,452.0,174.0,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:23 GMT+01:00 2019,02-nov-2019 19:20:23.051,13.92068355,42.05874015,4.1,9.101999,452.0,174.0,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:23 GMT+01:00 2019,02-nov-2019 19:20:23.171,13.92068355,42.05874015,4.1,9.101999,452.0,174.0,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:23 GMT+01:00 2019,02-nov-2019 19:20:23.291,13.92068355,42.05874015,4.1,9.101999,452.0,174.0,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:23 GMT+01:00 2019,02-nov-2019 19:20:23.411,13.92068355,42.05874015,4.1,9.101999,452.0,174.0,-0.30545044,7.15434265,6.50996399,-0.02072778,
Sat Nov 02 19:20:23 GMT+01:00 2019,02-nov-2019 19:20:23.531,13.92068355,42.05874015,4.1,9.101999,452.0,174.0,-3.2881012,4.81654358,10.59928894,0.06323472,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:23.651,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-2.73655701,5.88972473,6.61164856,-0.0179977,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:23.771,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-8.36088562,2.67617798,8.08682251,-0.0131855,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:23.891,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-2.89927673,4.71723938,8.88124084,0.14730288,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:24.012,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-2.47813416,6.27378845,10.72850037,0.21298365,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:24.131,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-2.73655701,3.1690979,6.08403015,0.12768468,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:24.252,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-2.67076111,5.76052856,4.75123596,-0.21060628,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:24.373,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-2.02589417,7.6161499,7.65612793,-0.09546675,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:24.492,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-1.54493713,6.48196411,7.10577393,-0.01864452,
Sat Nov 02 19:20:24 GMT+01:00 2019,02-nov-2019 19:20:24.614,13.92071649,42.05876628,4.64,6.068,436.0,157.6,-1.01731873,6.21037292,7.96957397,0.01603907,
Sat Nov 02 19:20:25 GMT+01:00 2019,02-nov-2019 19:20:24.732,13.92074233,42.05872669,4.95,7.585,436.0,146.6,-2.74493408,4.79023743,6.68702698,0.0044934,
Sat Nov 02 19:20:25 GMT+01:00 2019,02-nov-2019 19:20:24.853,13.92074233,42.05872669,4.95,7.585,436.0,146.6,-2.85620117,5.13719177,7.32472229,0.00374387,
Sat Nov 02 19:20:25 GMT+01:00 2019,02-nov-2019 19:20:24.972,13.92074233,42.05872669,4.95,7.585,436.0,146.6,2.6580658,8.57926941,8.22441101,0.13118494,
Sat Nov 02 19:20:25 GMT+01:00 2019,02-nov-2019 19:20:25.092,13.92074233,42.05872669,4.95,7.585,436.0,146.6,0.4387207,5.61695862,7.91934204,0.05784719,
Sat Nov 02 19:20:25 GMT+01:00 2019,02-nov-2019 19:20:25.212,13.92074233,42.05872669,4.95,7.585,436.0,146.6,-1.49229431,6.61476135,7.35940552,0.0386336,
Sat Nov 02 19:20:25 GMT+01:00 2019,02-nov-2019 19:20:25.454,13.92074233,42.05872669,4.95,7.585,436.0,146.6,-0.26477051,7.73339844,6.38313293,0.03076753,
Sat Nov 02 19:20:26 GMT+01:00 2019,02-nov-2019 19:20:25.693,13.92077199,42.05868582,5.27,7.585,433.0,145.1,0.65408325,7.26560974,4.52990723,-0.07256106,
Sat Nov 02 19:20:26 GMT+01:00 2019,02-nov-2019 19:20:25.932,13.92077199,42.05868582,5.27,7.585,433.0,145.1,0.90652466,7.08494568,6.27546692,-0.02416924,
Sat Nov 02 19:20:26 GMT+01:00 2019,02-nov-2019 19:20:26.172,13.92077199,42.05868582,5.27,7.585,433.0,145.1,0.76174927,8.23709106,5.24534607,-0.02025895,
Sat Nov 02 19:20:26 GMT+01:00 2019,02-nov-2019 19:20:26.412,13.92077199,42.05868582,5.27,7.585,433.0,145.1,-0.34971619,8.17008972,5.10896301,0.00190634,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:26.651,13.92082114,42.05864306,5.35,6.068,437.0,132.0,1.07162476,7.38644409,5.79928589,-0.00853753,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:26.893,13.92082114,42.05864306,5.35,6.068,437.0,132.0,2.14241028,8.18325806,4.93309021,-0.02087365,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:27.132,13.92082114,42.05864306,5.35,6.068,437.0,132.0,-0.02189636,7.81236267,4.11953735,-0.08069509,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:27.252,13.92082114,42.05864306,5.35,6.068,437.0,132.0,2.08499146,8.31845093,4.21405029,0.02018542,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:27.370,13.92082114,42.05864306,5.35,6.068,437.0,132.0,2.08857727,7.07896423,5.48104858,0.01261193,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:27.491,13.92082114,42.05864306,5.35,6.068,437.0,132.0,0.85148621,7.59701538,4.7141571,-0.06547964,
Sat Nov 02 19:20:27 GMT+01:00 2019,02-nov-2019 19:20:27.611,13.92082114,42.05864306,5.35,6.068,437.0,132.0,1.02735901,7.40797424,5.55880737,0.00034809,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:27.731,13.92086675,42.05860683,6.42,7.585,435.0,143.2,-1.08192444,8.40698242,5.37695312,0.02600148,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:27.853,13.92086675,42.05860683,6.42,7.585,435.0,143.2,0.30473328,8.31964111,5.2429657,0.02191502,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:27.972,13.92086675,42.05860683,6.42,7.585,435.0,143.2,1.49874878,8.63191223,1.85830688,-0.00640112,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:28.091,13.92086675,42.05860683,6.42,7.585,435.0,143.2,1.34680176,7.80160522,3.54286194,-0.00202662,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:28.212,13.92086675,42.05860683,6.42,7.585,435.0,143.2,-1.87275696,8.54696655,6.10676575,0.10667294,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:28.332,13.92086675,42.05860683,6.42,7.585,435.0,143.2,-0.849823,7.99542236,6.5135498,-0.00764153,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:28.452,13.92086675,42.05860683,6.42,7.585,435.0,143.2,0.69116211,6.96411133,6.58534241,-0.01771335,
Sat Nov 02 19:20:28 GMT+01:00 2019,02-nov-2019 19:20:28.571,13.92086675,42.05860683,6.42,7.585,435.0,143.2,-0.63566589,6.68534851,6.61404419,-0.02017587,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:28.692,13.92087012,42.05856019,7.11,7.585,428.0,150.7,-0.08531189,6.40898132,7.9516449,-0.00487159,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:28.812,13.92087012,42.05856019,7.11,7.585,428.0,150.7,-0.24801636,7.1758728,7.51853943,0.03244794,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:28.931,13.92087012,42.05856019,7.11,7.585,428.0,150.7,0.11210632,6.84805298,7.22183228,0.03358227,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:29.052,13.92087012,42.05856019,7.11,7.585,428.0,150.7,0.2963562,6.65663147,5.92251587,0.0211081,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:29.171,13.92087012,42.05856019,7.11,7.585,428.0,150.7,-0.46458435,6.91984558,7.16558838,-0.0112018,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:29.292,13.92087012,42.05856019,7.11,7.585,428.0,150.7,0.15039062,5.99621582,7.48384094,-0.00085339,
Sat Nov 02 19:20:29 GMT+01:00 2019,02-nov-2019 19:20:29.532,13.92087012,42.05856019,7.11,7.585,428.0,150.7,-0.27314758,6.43170166,6.96340942,-0.03225643,
Sat Nov 02 19:20:30 GMT+01:00 2019,02-nov-2019 19:20:29.773,13.9209102,42.05847427,8.78,7.585,429.0,155.4,-0.28511047,6.58963013,7.47306824,-0.08244132,
Sat Nov 02 19:20:30 GMT+01:00 2019,02-nov-2019 19:20:30.012,13.9209102,42.05847427,8.78,7.585,429.0,155.4,-0.79597473,7.55752563,6.55064392,-0.02759445,
Sat Nov 02 19:20:30 GMT+01:00 2019,02-nov-2019 19:20:30.253,13.9209102,42.05847427,8.78,7.585,429.0,155.4,0.71508789,6.34677124,5.76579285,-0.02262645,
Sat Nov 02 19:20:30 GMT+01:00 2019,02-nov-2019 19:20:30.492,13.9209102,42.05847427,8.78,7.585,429.0,155.4,0.04510498,6.67218018,7.2517395,0.0427645,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:30.733,13.92095843,42.05840912,9.13,6.068,426.0,155.6,-0.62966919,7.18424988,5.91294861,0.03921476,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:30.995,13.92095843,42.05840912,9.13,6.068,426.0,155.6,-0.56028748,6.30848694,6.67266846,0.00455265,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:31.113,13.92095843,42.05840912,9.13,6.068,426.0,155.6,-0.92279053,7.08853149,7.27445984,0.00004588,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:31.232,13.92095843,42.05840912,9.13,6.068,426.0,155.6,0.06185913,6.37307739,7.77337646,0.04195215,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:31.353,13.92095843,42.05840912,9.13,6.068,426.0,155.6,0.53204346,6.20677185,6.46209717,0.01815885,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:31.473,13.92095843,42.05840912,9.13,6.068,426.0,155.6,-0.628479,6.63510132,8.04734802,0.02330455,
Sat Nov 02 19:20:31 GMT+01:00 2019,02-nov-2019 19:20:31.592,13.92095843,42.05840912,9.13,6.068,426.0,155.6,-0.21810913,6.34077454,7.45153809,0.02782642,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:31.713,13.92102131,42.05833893,9.74,6.068,426.0,155.8,0.03074646,6.29650879,7.17037964,0.00723552,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:31.832,13.92102131,42.05833893,9.74,6.068,426.0,155.8,-0.41552734,6.08474731,7.84515381,-0.00306758,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:31.951,13.92102131,42.05833893,9.74,6.068,426.0,155.8,-0.14274597,6.03808594,7.46589661,-0.11150385,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:32.071,13.92102131,42.05833893,9.74,6.068,426.0,155.8,0.29037476,5.39082336,8.97097778,-0.01949329,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:32.192,13.92102131,42.05833893,9.74,6.068,426.0,155.8,-0.64044189,6.45922852,8.21365356,0.00542986,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:32.314,13.92102131,42.05833893,9.74,6.068,426.0,155.8,-0.40715027,5.95674133,7.64176941,-0.02844789,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:32.432,13.92102131,42.05833893,9.74,6.068,426.0,155.8,0.1360321,5.51525879,8.86090088,-0.01103689,
Sat Nov 02 19:20:32 GMT+01:00 2019,02-nov-2019 19:20:32.552,13.92102131,42.05833893,9.74,6.068,426.0,155.8,-0.50883484,6.32641602,7.41325378,0.00234115,
Sat Nov 02 19:20:33 GMT+01:00 2019,02-nov-2019 19:20:32.673,13.92107396,42.05825692,10.39,4.5509996,426.0,156.6,0.13842773,6.20678711,7.03399658,0.00350535,
Sat Nov 02 19:20:33 GMT+01:00 2019,02-nov-2019 19:20:32.791,13.92107396,42.05825692,10.39,4.5509996,426.0,156.6,0.75576782,5.71864319,7.79849243,-0.00135268,
Sat Nov 02 19:20:33 GMT+01:00 2019,02-nov-2019 19:20:32.912,13.92107396,42.05825692,10.39,4.5509996,426.0,156.6,-0.56506348,6.08833313,6.17616272,0.00818992,
Sat Nov 02 19:20:33 GMT+01:00 2019,02-nov-2019 19:20:33.031,13.92107396,42.05825692,10.39,4.5509996,426.0,156.6,1.04290771,6.39581299,6.12112427,-0.02077392,
Sat Nov 02 19:20:33 GMT+01:00 2019,02-nov-2019 19:20:33.151,13.92107396,42.05825692,10.39,4.5509996,426.0,156.6,-0.40594482,6.50588989,8.85612488,-0.03280626,
Sat Nov 02 19:20:33 GMT+01:00 2019,02-nov-2019 19:20:33.394,13.92107396,42.05825692,10.39,4.5509996,426.0,156.6,0.68399048,6.11225891,4.47247314,-0.12886299,
Sat Nov 02 19:20:34 GMT+01:00 2019,02-nov-2019 19:20:33.634,13.92112501,42.05816423,10.84,4.5509996,426.0,156.9,0.50811768,6.88633728,6.61643982,0.00555337,
Sat Nov 02 19:20:34 GMT+01:00 2019,02-nov-2019 19:20:33.873,13.92112501,42.05816423,10.84,4.5509996,426.0,156.9,1.12905884,5.97946167,5.80168152,0.04660835,
Sat Nov 02 19:20:34 GMT+01:00 2019,02-nov-2019 19:20:34.112,13.92112501,42.05816423,10.84,4.5509996,426.0,156.9,1.82894897,6.48196411,4.83139038,-0.13607222,
Sat Nov 02 19:20:34 GMT+01:00 2019,02-nov-2019 19:20:34.352,13.92112501,42.05816423,10.84,4.5509996,426.0,156.9,0.55717468,7.40797424,5.68922424,-0.06681904,
Sat Nov 02 19:20:34 GMT+01:00 2019,02-nov-2019 19:20:34.593,13.92112501,42.05816423,10.84,4.5509996,426.0,156.9,1.55737305,6.73918152,4.55622864,0.0089497,
Sat Nov 02 19:20:35 GMT+01:00 2019,02-nov-2019 19:20:34.832,13.9211737,42.05807604,10.78,6.068,426.0,158.5,0.17671204,7.52641296,7.03997803,0.06968802,
Sat Nov 02 19:20:35 GMT+01:00 2019,02-nov-2019 19:20:35.074,13.9211737,42.05807604,10.78,6.068,426.0,158.5,-0.49328613,8.35792542,7.39170837,0.01860677,
Sat Nov 02 19:20:35 GMT+01:00 2019,02-nov-2019 19:20:35.193,13.9211737,42.05807604,10.78,6.068,426.0,158.5,-0.10205078,7.22373962,8.09042358,0.12466317,
Sat Nov 02 19:20:35 GMT+01:00 2019,02-nov-2019 19:20:35.312,13.9211737,42.05807604,10.78,6.068,426.0,158.5,1.47361755,7.92483521,4.14704895,-0.00731414,
Sat Nov 02 19:20:35 GMT+01:00 2019,02-nov-2019 19:20:35.432,13.9211737,42.05807604,10.78,6.068,426.0,158.5,0.71508789,6.88156128,7.9564209,0.01958147,
Sat Nov 02 19:20:35 GMT+01:00 2019,02-nov-2019 19:20:35.552,13.9211737,42.05807604,10.78,6.068,426.0,158.5,-0.69668579,6.59919739,6.52073669,-0.03263283,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:35.671,13.92121482,42.05799266,10.84,6.068,425.0,159.4,-0.29469299,9.24806213,6.50158691,0.03908294,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:35.792,13.92121482,42.05799266,10.84,6.068,425.0,159.4,-0.57823181,6.12063599,5.54804993,-0.03057781,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:35.912,13.92121482,42.05799266,10.84,6.068,425.0,159.4,0.36933899,7.68196106,2.78912354,-0.1470589,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:36.032,13.92121482,42.05799266,10.84,6.068,425.0,159.4,-0.19657898,7.44625854,7.33070374,-0.00056016,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:36.152,13.92121482,42.05799266,10.84,6.068,425.0,159.4,-0.26716614,8.41175842,7.75422668,0.05392846,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:36.273,13.92121482,42.05799266,10.84,6.068,425.0,159.4,0.68278503,6.93060303,4.22122192,-0.15086788,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:36.392,13.92121482,42.05799266,10.84,6.068,425.0,159.4,0.55596924,6.6255188,5.76937866,-0.04840693,
Sat Nov 02 19:20:36 GMT+01:00 2019,02-nov-2019 19:20:36.513,13.92121482,42.05799266,10.84,6.068,425.0,159.4,0.66365051,6.71406555,3.91494751,-0.0658746,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:36.632,13.92126605,42.05789234,11.36,6.068,425.0,159.8,0.40164185,6.35273743,3.84077454,-0.22316223,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:36.752,13.92126605,42.05789234,11.36,6.068,425.0,159.8,-0.80674744,5.99023438,9.17436218,0.11752109,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:36.872,13.92126605,42.05789234,11.36,6.068,425.0,159.8,-1.80456543,6.96052551,8.09161377,0.10096388,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:36.992,13.92126605,42.05789234,11.36,6.068,425.0,159.8,-1.07115173,6.12901306,8.79989624,0.11760408,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:37.112,13.92126605,42.05789234,11.36,6.068,425.0,159.8,-0.73257446,6.94018555,5.79570007,0.07488898,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:37.233,13.92126605,42.05789234,11.36,6.068,425.0,159.8,-0.20614624,5.26400757,5.80526733,-0.01396037,
Sat Nov 02 19:20:37 GMT+01:00 2019,02-nov-2019 19:20:37.472,13.92126605,42.05789234,11.36,6.068,425.0,159.8,-0.87852478,6.10986328,8.26390076,0.13801332,
Sat Nov 02 19:20:38 GMT+01:00 2019,02-nov-2019 19:20:37.713,13.92132048,42.05778911,11.89,6.068,427.0,159.2,-0.4526062,5.34178162,8.35601807,0.0773586,
Sat Nov 02 19:20:38 GMT+01:00 2019,02-nov-2019 19:20:37.953,13.92132048,42.05778911,11.89,6.068,427.0,159.2,0.53083801,6.25582886,6.88323975,-0.05967424,
Sat Nov 02 19:20:38 GMT+01:00 2019,02-nov-2019 19:20:38.194,13.92132048,42.05778911,11.89,6.068,427.0,159.2,0.10731506,6.98922729,7.22421265,-0.02825609,
Sat Nov 02 19:20:38 GMT+01:00 2019,02-nov-2019 19:20:38.432,13.92132048,42.05778911,11.89,6.068,427.0,159.2,0.09655762,6.75952148,6.69300842,0.00559119,
