GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:38.673,13.92136551,42.05769408,11.97,6.068,427.0,161.0,0.69116211,6.72363281,6.2993927,0.03904646,
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:38.912,13.92136551,42.05769408,11.97,6.068,427.0,161.0,1.42337036,5.77487183,4.97137451,-0.09549159,
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:39.032,13.92136551,42.05769408,11.97,6.068,427.0,161.0,1.3037262,6.75114441,7.06030273,-0.05307186,
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:39.152,13.92136551,42.05769408,11.97,6.068,427.0,161.0,-0.20256042,7.58984375,10.20567322,0.00273255,
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:39.272,13.92136551,42.05769408,11.97,6.068,427.0,161.0,0.19345093,7.83390808,5.87107849,0.01963639,
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:39.392,13.92136551,42.05769408,11.97,6.068,427.0,161.0,0.66125488,5.74256897,7.22779846,0.05352921,
Sat Nov 02 19:20:39 GMT+01:00 2019,02-nov-2019 19:20:39.512,13.92136551,42.05769408,11.97,6.068,427.0,161.0,1.12545776,7.48216248,3.48782349,-0.0149567,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:39.633,13.92140388,42.05759131,11.64,6.068,425.0,162.8,0.58229065,5.9052887,4.48683167,0.01402274,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:39.752,13.92140388,42.05759131,11.64,6.068,425.0,162.8,-1.50784302,8.49072266,8.20169067,0.02617724,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:39.873,13.92140388,42.05759131,11.64,6.068,425.0,162.8,1.01539612,5.54039001,5.32192993,-0.00889907,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:39.991,13.92140388,42.05759131,11.64,6.068,425.0,162.8,-0.19897461,7.24526978,6.87127686,0.04005903,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:40.112,13.92140388,42.05759131,11.64,6.068,425.0,162.8,0.1635437,6.14337158,5.80886841,-0.07190281,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:40.232,13.92140388,42.05759131,11.64,6.068,425.0,162.8,-0.97544861,7.36491394,9.97715759,-0.00064406,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:40.353,13.92140388,42.05759131,11.64,6.068,425.0,162.8,0.35975647,7.76809692,5.3039856,-0.04534025,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:40.472,13.92140388,42.05759131,11.64,6.068,425.0,162.8,0.50332642,6.15293884,5.38174438,0.02393296,
Sat Nov 02 19:20:40 GMT+01:00 2019,02-nov-2019 19:20:40.592,13.92140388,42.05759131,11.64,6.068,425.0,162.8,-0.47175598,6.3838501,7.4395752,-0.04931283,
Sat Nov 02 19:20:41 GMT+01:00 2019,02-nov-2019 19:20:40.712,13.92142102,42.05747996,12.35,6.068,425.0,168.9,-0.1116333,7.17707825,6.32929993,-0.00547528,
Sat Nov 02 19:20:41 GMT+01:00 2019,02-nov-2019 19:20:40.833,13.92142102,42.05747996,12.35,6.068,425.0,168.9,0.44949341,8.06242371,5.83398438,0.08250557,
Sat Nov 02 19:20:41 GMT+01:00 2019,02-nov-2019 19:20:40.953,13.92142102,42.05747996,12.35,6.068,425.0,168.9,0.29156494,6.32402039,7.15483093,0.07176621,
Sat Nov 02 19:20:41 GMT+01:00 2019,02-nov-2019 19:20:41.072,13.92142102,42.05747996,12.35,6.068,425.0,168.9,0.25805664,8.04925537,4.50836182,-0.04018122,
Sat Nov 02 19:20:41 GMT+01:00 2019,02-nov-2019 19:20:41.313,13.92142102,42.05747996,12.35,6.068,425.0,168.9,-1.76507568,9.55075073,4.16738892,0.03938095,
Sat Nov 02 19:20:41 GMT+01:00 2019,02-nov-2019 19:20:41.553,13.92142102,42.05747996,12.35,6.068,425.0,168.9,-0.57106018,8.94297791,4.53947449,-0.07464718,
Sat Nov 02 19:20:42 GMT+01:00 2019,02-nov-2019 19:20:41.792,13.92145997,42.05736843,12.56,6.068,426.0,168.4,-0.86776733,8.89273071,3.26649475,-0.01124048,
Sat Nov 02 19:20:42 GMT+01:00 2019,02-nov-2019 19:20:42.032,13.92145997,42.05736843,12.56,6.068,426.0,168.4,-1.01731873,8.27658081,4.47964478,-0.05548467,
Sat Nov 02 19:20:42 GMT+01:00 2019,02-nov-2019 19:20:42.272,13.92145997,42.05736843,12.56,6.068,426.0,168.4,-1.33555603,8.42134094,5.81245422,0.04718634,
Sat Nov 02 19:20:42 GMT+01:00 2019,02-nov-2019 19:20:42.512,13.92145997,42.05736843,12.56,6.068,426.0,168.4,-2.4458313,7.27398682,6.35562134,0.03472692,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:42.752,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-0.93476868,2.78265381,9.91615295,0.22544667,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:42.992,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-4.78601074,1.39482117,8.55581665,-0.20437604,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:43.112,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-0.22171021,-0.40339661,9.2114563,-0.13428746,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:43.231,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-2.98062134,2.15214539,8.73768616,-0.01467901,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:43.352,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-2.28790283,3.80438232,9.00686646,0.02401698,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:43.471,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-2.28071594,8.00617981,4.68902588,-0.00704536,
Sat Nov 02 19:20:43 GMT+01:00 2019,02-nov-2019 19:20:43.591,13.92150582,42.05727614,12.45,6.068,425.0,166.8,-3.72001648,8.46202087,6.78393555,0.18779367,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:43.712,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-4.04423523,5.948349,2.70298767,-0.18883035,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:43.835,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-10.83027649,7.83868408,1.90975952,0.01951198,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:43.953,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-9.63388062,6.57287598,6.21444702,0.20433529,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:44.072,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-6.60455322,4.94216919,-5.38237,0.19499595,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:44.191,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-4.95829773,4.02572632,4.63278198,0.03156942,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:44.312,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-5.59239197,4.79620361,6.96818542,-0.02193956,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:44.431,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-4.3170166,6.04885864,8.44934082,0.08791054,
Sat Nov 02 19:20:44 GMT+01:00 2019,02-nov-2019 19:20:44.553,13.92155177,42.05717405,12.51,9.101999,425.0,164.6,-3.00575256,3.47418213,6.8497467,0.13828169,
Sat Nov 02 19:20:45 GMT+01:00 2019,02-nov-2019 19:20:44.671,13.92159498,42.05702902,14.31,10.6189995,424.0,164.5,-3.94134521,5.21017456,8.71974182,0.11744314,
Sat Nov 02 19:20:45 GMT+01:00 2019,02-nov-2019 19:20:44.792,13.92159498,42.05702902,14.31,10.6189995,424.0,164.5,-2.12638855,4.46481323,7.66329956,-0.08192734,
Sat Nov 02 19:20:45 GMT+01:00 2019,02-nov-2019 19:20:44.912,13.92159498,42.05702902,14.31,10.6189995,424.0,164.5,-1.74951172,5.48893738,6.70259094,-0.0601187,
Sat Nov 02 19:20:45 GMT+01:00 2019,02-nov-2019 19:20:45.032,13.92159498,42.05702902,14.31,10.6189995,424.0,164.5,-1.32000732,5.66958618,7.11294556,-0.06820351,
Sat Nov 02 19:20:45 GMT+01:00 2019,02-nov-2019 19:20:45.152,13.92159498,42.05702902,14.31,10.6189995,424.0,164.5,-1.47674561,6.40419006,7.40966797,-0.06475837,
Sat Nov 02 19:20:45 GMT+01:00 2019,02-nov-2019 19:20:45.392,13.92159498,42.05702902,14.31,10.6189995,424.0,164.5,1.78947449,8.63310242,8.6288147,0.07234377,
Sat Nov 02 19:20:46 GMT+01:00 2019,02-nov-2019 19:20:45.634,13.92161064,42.0568556,16.09,12.136,424.0,169.1,-0.72180176,3.60816956,5.64137268,-0.15364319,
Sat Nov 02 19:20:46 GMT+01:00 2019,02-nov-2019 19:20:45.872,13.92161064,42.0568556,16.09,12.136,424.0,169.1,2.3170929,7.83389282,8.19929504,0.30072707,
Sat Nov 02 19:20:46 GMT+01:00 2019,02-nov-2019 19:20:46.112,13.92161064,42.0568556,16.09,12.136,424.0,169.1,1.28219604,6.77029419,8.5115509,0.06411465,
Sat Nov 02 19:20:46 GMT+01:00 2019,02-nov-2019 19:20:46.353,13.92161064,42.0568556,16.09,12.136,424.0,169.1,1.05847168,4.89431763,6.44775391,-0.03651843,
Sat Nov 02 19:20:46 GMT+01:00 2019,02-nov-2019 19:20:46.592,13.92161064,42.0568556,16.09,12.136,424.0,169.1,1.4568634,6.42333984,7.9336853,0.04919809,
Sat Nov 02 19:20:47 GMT+01:00 2019,02-nov-2019 19:20:46.831,13.92164669,42.0566855,17.01,12.136,424.0,169.8,1.37791443,6.29052734,7.28044128,0.08346082,
Sat Nov 02 19:20:47 GMT+01:00 2019,02-nov-2019 19:20:47.071,13.92164669,42.0566855,17.01,12.136,424.0,169.8,0.86943054,5.61933899,6.68225098,-0.0675622,
Sat Nov 02 19:20:47 GMT+01:00 2019,02-nov-2019 19:20:47.193,13.92164669,42.0566855,17.01,12.136,424.0,169.8,0.87063599,6.85643005,7.19551086,-0.05959324,
Sat Nov 02 19:20:47 GMT+01:00 2019,02-nov-2019 19:20:47.311,13.92164669,42.0566855,17.01,12.136,424.0,169.8,2.70352173,6.74157715,6.87844849,0.09532651,
Sat Nov 02 19:20:47 GMT+01:00 2019,02-nov-2019 19:20:47.432,13.92164669,42.0566855,17.01,12.136,424.0,169.8,4.09735107,7.52044678,5.77536011,0.08836808,
Sat Nov 02 19:20:47 GMT+01:00 2019,02-nov-2019 19:20:47.552,13.92164669,42.0566855,17.01,12.136,424.0,169.8,2.91529846,9.6811676,3.37297058,0.06083767,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:47.671,13.92169001,42.05653811,17.0,13.653,424.0,169.1,2.79685974,3.90489197,2.87646484,-0.41029364,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:47.791,13.92169001,42.05653811,17.0,13.653,424.0,169.1,-4.30027771,9.05783081,8.13708496,-0.20589015,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:47.911,13.92169001,42.05653811,17.0,13.653,424.0,169.1,10.73623657,15.15713501,6.17855835,0.06726971,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:48.031,13.92169001,42.05653811,17.0,13.653,424.0,169.1,-1.14653015,7.18185425,9.80607605,0.26351708,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:48.152,13.92169001,42.05653811,17.0,13.653,424.0,169.1,1.51669312,7.59342957,7.33070374,0.03787549,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:48.272,13.92169001,42.05653811,17.0,13.653,424.0,169.1,1.46284485,3.79600525,10.27507019,0.03899629,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:48.391,13.92169001,42.05653811,17.0,13.653,424.0,169.1,-0.40116882,12.99641418,6.20129395,2.26719832,
Sat Nov 02 19:20:48 GMT+01:00 2019,02-nov-2019 19:20:48.512,13.92169001,42.05653811,17.0,13.653,424.0,169.1,-2.5941925,6.98324585,8.28901672,0.3564252,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:48.633,13.92171327,42.05637103,17.07,16.687,424.0,171.2,3.34959412,6.77627563,6.34484863,0.26033098,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:48.752,13.92171327,42.05637103,17.07,16.687,424.0,171.2,5.19087219,4.16929626,15.05473328,0.69700843,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:48.874,13.92171327,42.05637103,17.07,16.687,424.0,171.2,-4.50843811,6.90667725,5.6605072,0.06850985,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:48.992,13.92171327,42.05637103,17.07,16.687,424.0,171.2,0.77610779,6.5322113,13.91575623,0.09168904,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:49.113,13.92171327,42.05637103,17.07,16.687,424.0,171.2,0.32626343,5.59182739,8.31414795,0.0409134,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:49.232,13.92171327,42.05637103,17.07,16.687,424.0,171.2,0.20780945,5.55114746,8.01504517,0.02112725,
Sat Nov 02 19:20:49 GMT+01:00 2019,02-nov-2019 19:20:49.473,13.92171327,42.05637103,17.07,16.687,424.0,171.2,0.41958618,5.74377441,8.18493652,0.03918403,
Sat Nov 02 19:20:50 GMT+01:00 2019,02-nov-2019 19:20:49.712,13.92174702,42.05624398,15.44,15.17,423.0,170.4,0.64450073,5.7832489,8.51515198,0.04596801,
Sat Nov 02 19:20:50 GMT+01:00 2019,02-nov-2019 19:20:49.953,13.92174702,42.05624398,15.44,15.17,423.0,170.4,-0.15231323,5.7066803,8.19929504,0.04007997,
Sat Nov 02 19:20:50 GMT+01:00 2019,02-nov-2019 19:20:50.192,13.92174702,42.05624398,15.44,15.17,423.0,170.4,-1.04483032,5.87538147,8.11195374,0.04555756,
Sat Nov 02 19:20:50 GMT+01:00 2019,02-nov-2019 19:20:50.432,13.92174702,42.05624398,15.44,15.17,423.0,170.4,-1.28292847,5.93878174,8.19450378,0.0734877,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:50.674,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-2.51760864,6.12063599,8.121521,0.07843,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:50.912,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-2.48770142,6.67457581,7.9181366,0.06525375,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:51.152,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-2.35848999,7.0335083,7.4503479,0.10415117,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:51.272,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-2.32737732,6.47717285,7.24217224,0.0856253,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:51.392,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-2.24961853,5.99261475,6.90238953,0.00059782,
Sat Nov 02 19:20:51 GMT+01:00 2019,02-nov-2019 19:20:51.512,13.92177272,42.05609381,15.19,16.687,423.0,172.3,-1.96368408,7.08613586,8.24714661,0.02841055,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.632,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.23406982,7.63171387,8.03419495,0.07027446,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.753,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.12878418,6.82293701,7.1572113,0.08215448,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.872,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.3237915,7.06700134,6.60447693,0.06752322,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:51.993,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.2807312,6.79899597,6.61045837,0.04231095,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.112,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.4733429,7.73579407,6.36758423,0.05839742,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.232,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-2.36566162,8.45243835,6.84255981,0.10020158,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.352,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-1.90625,8.40339661,6.59729004,0.11080309,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.472,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-1.93257141,8.16889954,6.27307129,0.07566017,
Sat Nov 02 19:20:52 GMT+01:00 2019,02-nov-2019 19:20:52.593,13.92181301,42.05601004,12.34,16.687,423.0,169.3,-1.64543152,7.95832825,6.06130981,0.06579531,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:52.712,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-1.52578735,7.70828247,5.90098572,0.0484028,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:52.832,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-1.08790588,7.81117249,5.33268738,-0.0062947,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:52.952,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.88212585,7.59103394,5.4080658,-0.02288355,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.071,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.89169312,8.00259399,5.42720032,-0.01814162,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.191,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.85699463,8.40458679,5.87945557,0.0492828,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.312,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.69308472,8.17248535,5.64854431,0.04604261,
Sat Nov 02 19:20:53 GMT+01:00 2019,02-nov-2019 19:20:53.553,13.92189063,42.05590419,12.7,16.687,423.0,159.8,-0.0015564,8.25263977,5.33628845,0.0076824,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:53.792,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.44303894,7.93440247,5.41404724,-0.02423866,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:54.033,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.38441467,8.01934814,5.33030701,-0.00986645,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:54.272,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.07814026,7.8374939,5.17477417,-0.02360398,
Sat Nov 02 19:20:54 GMT+01:00 2019,02-nov-2019 19:20:54.512,13.92194486,42.05580468,12.37,18.203999,423.0,157.8,-0.03265381,8.72761536,5.92730713,-0.00496626,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:54.752,13.922065,42.05573187,12.43,18.203999,423.0,148.3,0.0211792,7.95713806,5.08145142,0.04191991,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:54.994,13.922065,42.05573187,12.43,18.203999,423.0,148.3,-0.46696472,7.16390991,5.64137268,-0.05027324,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:55.138,13.922065,42.05573187,12.43,18.203999,423.0,148.3,-0.45381165,8.17129517,6.03857422,-0.00713127,
Sat Nov 02 19:20:55 GMT+01:00 2019,02-nov-2019 19:20:55.252,13.922065,42.05573187,12.43,18.203999,423.0,148.3,-0.24205017,8.28375244,5.85432434,0.00466023,
Sat Nov 02 19:21:02 GMT+01:00 2019,02-nov-2019 19:21:02.281,13.92294455,42.05507083,16.38,16.687,423.0,144.3,-0.76846313,7.19023132,5.80049133,-0.01085722,
Sat Nov 02 19:21:03 GMT+01:00 2019,02-nov-2019 19:21:02.650,13.92303332,42.05494664,16.65,16.687,423.0,145.1,-0.42388916,7.78962708,6.46928406,0.00075742,
