GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Mon Nov 04 09:26:20 GMT+01:00 2019,04-nov-2019 09:26:21.493,13.92305381,42.04149719,0.0,31.856997999999997,455.0,0.0,-0.95869446,3.68235779,8.99969482,0.01290504,
Mon Nov 04 09:26:23 GMT+01:00 2019,04-nov-2019 09:26:24.514,13.92306156,42.04150012,0.0,27.305999999999997,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:24 GMT+01:00 2019,04-nov-2019 09:26:25.225,13.92306034,42.04149829,0.0,24.272,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:24 GMT+01:00 2019,04-nov-2019 09:26:25.694,13.92306034,42.04149829,0.0,24.272,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.154,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.274,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.393,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.504,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.624,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.85699463,3.66799927,8.93029785,0.01597361,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.743,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.67874146,3.74217224,9.10498047,0.0161394,
Mon Nov 04 09:26:25 GMT+01:00 2019,04-nov-2019 09:26:26.854,13.92305661,42.04149675,0.0,25.789,455.0,0.0,-0.7935791,3.80438232,9.15283203,0.01666166,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:26.973,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.69906616,3.7852477999999996,9.12052917,0.01596145,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.083,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.73136902,3.80079651,8.99490356,0.01719624,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.193,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.69189453,3.77926636,8.94226074,0.01367732,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.303,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.6177063,3.72901917,8.77716064,0.014880700000000002,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.414,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.71940613,3.82951355,8.97695923,0.01568748,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.535,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.66078186,3.76011658,9.08105469,0.01559924,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.653,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.70983887,3.78643799,9.01524353,0.01311222,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.764,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.64164734,3.7696991,8.75442505,0.01418502,
Mon Nov 04 09:26:26 GMT+01:00 2019,04-nov-2019 09:26:27.886,13.92306035,42.04149822,0.0,24.272,454.0,0.0,-0.73376465,3.76490784,9.13011169,0.02131883,
Mon Nov 04 09:26:27 GMT+01:00 2019,04-nov-2019 09:26:28.004,13.92305916,42.04149793,0.0,24.272,454.0,0.0,-0.67034912,3.72901917,9.04873657,0.01625812,
Mon Nov 04 09:26:27 GMT+01:00 2019,04-nov-2019 09:26:28.124,13.92305916,42.04149793,0.0,24.272,454.0,0.0,-0.74812317,3.79362488,9.13607788,0.01625117,
Mon Nov 04 09:26:27 GMT+01:00 2019,04-nov-2019 09:26:28.234,13.92305916,42.04149793,0.0,24.272,454.0,0.0,-0.67155457,3.79122925,8.97097778,0.01890546,
Mon Nov 04 09:26:27 GMT+01:00 2019,04-nov-2019 09:26:28.464,13.92305916,42.04149793,0.0,24.272,454.0,0.0,-0.57106018,3.70747375,8.97816467,0.01622069,
Mon Nov 04 09:26:27 GMT+01:00 2019,04-nov-2019 09:26:28.694,13.92305916,42.04149793,0.0,24.272,454.0,0.0,-0.57823181,3.65722656,9.21504211,0.01414432,
Mon Nov 04 09:26:28 GMT+01:00 2019,04-nov-2019 09:26:28.913,13.92305855,42.04149773,0.0,21.237999,454.0,0.0,-0.45739746,3.53161621,9.1229248,0.01730049,
Mon Nov 04 09:26:28 GMT+01:00 2019,04-nov-2019 09:26:29.154,13.92305855,42.04149773,0.0,21.237999,454.0,0.0,-0.574646,3.72901917,9.12771606,0.01631161,
Mon Nov 04 09:26:28 GMT+01:00 2019,04-nov-2019 09:26:29.386,13.92305855,42.04149773,0.0,21.237999,454.0,0.0,-0.56866455,3.70986938,8.95303345,0.01560908,
Mon Nov 04 09:26:28 GMT+01:00 2019,04-nov-2019 09:26:29.626,13.92305855,42.04149773,0.0,21.237999,454.0,0.0,-0.65240479,3.72422791,9.03678894,0.01755953,
Mon Nov 04 09:26:28 GMT+01:00 2019,04-nov-2019 09:26:29.855,13.92305855,42.04149773,0.0,21.237999,454.0,0.0,-0.54951477,3.71824646,8.98773193,0.01636076,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.085,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.44424438,3.6321106,9.21743774,0.01863435,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.206,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.53636169,3.68952942,8.96618652,0.01616142,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.323,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.62489319,3.73739624,9.09779358,0.01676842,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.435,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.4250946,3.61654663,9.02122498,0.01181356,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.553,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.5519104,3.69790649,8.93508911,0.01672045,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.665,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.51243591,3.6751709000000004,9.10018921,0.01692736,
Mon Nov 04 09:26:29 GMT+01:00 2019,04-nov-2019 09:26:30.784,13.92303507,42.04149103,0.0,16.687,457.0,0.0,-0.55310059,3.75413513,9.02960205,0.01375034,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:30.904,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.45620728,3.69073486,8.99610901,0.01334816,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.024,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.39279175,3.6321106,8.94107056,0.01481349,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.134,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.54353333,3.76132202,8.96858215,0.01192111,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.254,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.49089049999999995,3.69432068,8.92790222,0.01684228,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.374,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.42628479,3.6321106,9.15402222,0.01714191,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.483,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.5291748000000001,3.75294495,8.94465637,0.00926495,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.604,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.46217346,3.68115234,8.947052000000001,0.01434565,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.727,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.34971619,3.59143066,9.04754639,0.01644113,
Mon Nov 04 09:26:30 GMT+01:00 2019,04-nov-2019 09:26:31.844,13.92303473,42.04149095,0.0,18.203999,457.0,0.0,-0.46815491,3.75653076,8.93748474,0.00841367,
Mon Nov 04 09:26:31 GMT+01:00 2019,04-nov-2019 09:26:31.966,13.92303465,42.04149091,0.0,16.687,457.0,0.0,-0.49209595,3.68833923,9.04396057,0.01479521,
Mon Nov 04 09:26:31 GMT+01:00 2019,04-nov-2019 09:26:32.084,13.92303465,42.04149091,0.0,16.687,457.0,0.0,-0.44064331,3.66201782,9.02960205,0.0153048,
Mon Nov 04 09:26:31 GMT+01:00 2019,04-nov-2019 09:26:32.204,13.92303465,42.04149091,0.0,16.687,457.0,0.0,-0.40594482,3.65484619,9.03318787,0.01319045,
Mon Nov 04 09:26:31 GMT+01:00 2019,04-nov-2019 09:26:32.444,13.92303465,42.04149091,0.0,16.687,457.0,0.0,-0.50405884,3.76132202,9.07507324,0.01609792,
Mon Nov 04 09:26:31 GMT+01:00 2019,04-nov-2019 09:26:32.673,13.92303465,42.04149091,0.0,16.687,457.0,0.0,-0.39877319,3.62852478,9.01882935,0.01426662,
Mon Nov 04 09:26:32 GMT+01:00 2019,04-nov-2019 09:26:32.904,13.92302896,42.04148928,0.0,15.17,458.0,0.0,-0.36048889,3.6321106,9.03199768,0.0153668,
Mon Nov 04 09:26:32 GMT+01:00 2019,04-nov-2019 09:26:33.135,13.92302896,42.04148928,0.0,15.17,458.0,0.0,-0.5854187,3.75413513,9.03918457,0.0167866,
Mon Nov 04 09:26:32 GMT+01:00 2019,04-nov-2019 09:26:33.364,13.92302896,42.04148928,0.0,15.17,458.0,0.0,-0.33895874,3.53878784,9.01286316,0.01643282,
Mon Nov 04 09:26:32 GMT+01:00 2019,04-nov-2019 09:26:33.604,13.92302896,42.04148928,0.0,15.17,458.0,0.0,-0.4250946,3.66799927,9.0080719,0.01659415,
Mon Nov 04 09:26:32 GMT+01:00 2019,04-nov-2019 09:26:33.834,13.92302896,42.04148928,0.0,15.17,458.0,0.0,-0.47415161,3.71105957,9.1229248,0.01750669,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.074,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.73855591,3.73738098,8.95422363,0.01902446,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.194,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.28631592,3.58903503,9.05831909,0.01799767,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.316,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.41671753,3.67037964,9.00448608,0.01702813,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.434,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.51004028,3.75054932,8.9362793,0.00827992,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.555,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.47653198,3.70986938,9.00090027,0.01499941,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.674,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.42030334,3.65722656,8.82382202,0.01685135,
Mon Nov 04 09:26:33 GMT+01:00 2019,04-nov-2019 09:26:34.794,13.92288093,42.04146581,3.25,16.687,457.0,259.9,-0.50285339,3.68354797,9.09539795,0.02061731,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:34.914,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.49926758,3.62731934,9.25930786,0.0181056,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.034,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.57345581,3.67996216,9.03079224,0.01592761,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.154,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.57823181,3.59620667,8.98294067,0.00710505,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.274,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.51123047,3.61535645,8.99610901,0.01448442,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.394,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.7277832,3.70149231,8.82501221,0.01723233,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.515,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.59259033,3.56031799,9.14326477,0.02102536,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.635,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.77684021,3.74815369,9.18034363,0.01907202,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.754,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.69548035,3.6368866,9.0690918,0.01718917,
Mon Nov 04 09:26:34 GMT+01:00 2019,04-nov-2019 09:26:35.874,13.92278148,42.04148594,4.19,18.203999,449.0,263.6,-0.58421326,3.54595947,9.16719055,0.02271527,
Mon Nov 04 09:26:35 GMT+01:00 2019,04-nov-2019 09:26:35.994,13.92276606,42.04145448,3.52,15.17,454.0,258.2,-0.66317749,3.71226501,8.90397644,0.01620291,
Mon Nov 04 09:26:35 GMT+01:00 2019,04-nov-2019 09:26:36.105,13.92276606,42.04145448,3.52,15.17,454.0,258.2,-0.56747437,3.59501648,9.12890625,0.01856399,
Mon Nov 04 09:26:35 GMT+01:00 2019,04-nov-2019 09:26:36.225,13.92276606,42.04145448,3.52,15.17,454.0,258.2,-0.59738159,3.62373352,9.13130188,0.02228278,
Mon Nov 04 09:26:35 GMT+01:00 2019,04-nov-2019 09:26:36.454,13.92276606,42.04145448,3.52,15.17,454.0,258.2,-0.63446045,3.64048767,9.04396057,0.01723946,
Mon Nov 04 09:26:35 GMT+01:00 2019,04-nov-2019 09:26:36.674,13.92276606,42.04145448,3.52,15.17,454.0,258.2,-0.63206482,3.609375,9.03797913,0.008742,
Mon Nov 04 09:26:36 GMT+01:00 2019,04-nov-2019 09:26:36.905,13.92287254,42.04146761,0.0,13.652999999999999,452.0,0.0,-0.53038025,3.53520203,8.88723755,0.01413329,
Mon Nov 04 09:26:36 GMT+01:00 2019,04-nov-2019 09:26:37.137,13.92287254,42.04146761,0.0,13.652999999999999,452.0,0.0,-0.57704163,3.45982361,9.16001892,0.0163316,
Mon Nov 04 09:26:36 GMT+01:00 2019,04-nov-2019 09:26:37.363,13.92287254,42.04146761,0.0,13.652999999999999,452.0,0.0,-0.59259033,3.47297668,9.19830322,0.023072299999999997,
Mon Nov 04 09:26:36 GMT+01:00 2019,04-nov-2019 09:26:37.584,13.92287254,42.04146761,0.0,13.652999999999999,452.0,0.0,-0.70266724,3.51486206,9.28923035,0.01599761,
Mon Nov 04 09:26:36 GMT+01:00 2019,04-nov-2019 09:26:37.814,13.92287254,42.04146761,0.0,13.652999999999999,452.0,0.0,-0.74214172,3.57467651,9.25692749,0.01907308,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.044,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.66438293,3.5866394,9.05114746,0.0146424,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.164,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.73257446,3.69432068,9.00567627,0.02106227,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.284,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.44902039,3.46820068,9.19949341,0.02128768,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.404,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.76725769,3.44786072,9.96759033,0.01154777,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.514,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.44662476,3.59262085,7.56040955,0.07660867,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.636,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.62249756,3.56510925,8.37277222,0.02020736,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.753,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.44902039,3.30908203,9.09181213,0.02275958,
Mon Nov 04 09:26:37 GMT+01:00 2019,04-nov-2019 09:26:38.865,13.92290474,42.04146761,0.0,15.17,455.0,0.0,-0.64163208,3.53520203,9.24615479,0.01713829,
Mon Nov 04 09:26:38 GMT+01:00 2019,04-nov-2019 09:26:38.984,13.92291695,42.04146194,0.0,15.17,454.0,0.0,-0.49209595,3.49212646,9.00088501,0.01489129,
Mon Nov 04 09:26:38 GMT+01:00 2019,04-nov-2019 09:26:39.104,13.92291695,42.04146194,0.0,15.17,454.0,0.0,-0.79837036,3.61894226,9.29400635,0.01751961,
Mon Nov 04 09:26:38 GMT+01:00 2019,04-nov-2019 09:26:39.224,13.92291695,42.04146194,0.0,15.17,454.0,0.0,-0.60096741,3.46699524,9.19230652,0.01744207,
Mon Nov 04 09:26:38 GMT+01:00 2019,04-nov-2019 09:26:39.345,13.92291695,42.04146194,0.0,15.17,454.0,0.0,-0.58302307,3.50527954,9.08583069,0.01490864,
Mon Nov 04 09:26:38 GMT+01:00 2019,04-nov-2019 09:26:39.464,13.92291695,42.04146194,0.0,15.17,454.0,0.0,-1.11781311,3.70030212,11.5994873,0.02884923,
